1440169618642,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169619647,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169619648,0,Process CPU Load,,0.020460358056265983,,,true,0,0,0,0
1440169620654,0,System CPU Load,,0.05115089514066497,,,true,0,0,0,0
1440169620655,0,Process CPU Load,,0.05641025641025641,,,true,0,0,0,0
1440169621661,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169621662,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169622665,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169622666,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169623672,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169623673,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169624679,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169624680,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169625686,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169625687,0,Process CPU Load,,0.010101010101010102,,,true,0,0,0,0
1440169626693,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169626694,0,Process CPU Load,,0.022727272727272728,,,true,0,0,0,0
1440169627701,0,System CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440169627702,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169628708,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169628709,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169629716,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440169629717,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169630722,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169630723,0,Process CPU Load,,0.020512820512820513,,,true,0,0,0,0
1440169631728,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440169631730,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440169632736,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169632737,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169633744,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169633745,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169634751,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440169634752,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169635758,0,System CPU Load,,0.061381074168797956,,,true,0,0,0,0
1440169635760,0,Process CPU Load,,0.06887755102040817,,,true,0,0,0,0
1440169636767,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169636768,0,Process CPU Load,,0.015113350125944586,,,true,0,0,0,0
1440169637771,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440169637772,0,Process CPU Load,,0.01518987341772152,,,true,0,0,0,0
1440169638778,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169638779,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169639785,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169639787,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440169640793,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169640795,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169641801,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169641802,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169642808,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169642809,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169643814,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169643815,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440169644821,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169644823,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169645829,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169645830,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440169646835,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169646837,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169647843,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169647844,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440169648850,0,System CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440169648851,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440169649858,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169649859,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169650865,0,System CPU Load,,0.06153846153846154,,,true,0,0,0,0
1440169650866,0,Process CPU Load,,0.06649616368286446,,,true,0,0,0,0
1440169651872,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169651873,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169652880,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169652881,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169653885,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169653887,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169654893,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169654894,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169655900,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440169655902,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169656908,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169656909,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169657915,0,System CPU Load,,0.0025380710659898475,,,true,0,0,0,0
1440169657916,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169658922,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169658923,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169659925,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169659927,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440169660928,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440169660930,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1440169661936,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169661937,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440169662939,0,System CPU Load,,0.012755102040816327,,,true,0,0,0,0
1440169662940,0,Process CPU Load,,0.02544529262086514,,,true,0,0,0,0
1440169663942,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169663944,0,Process CPU Load,,0.02056555269922879,,,true,0,0,0,0
1440169664950,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169664952,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440169665955,0,System CPU Load,,0.038860103626943004,,,true,0,0,0,0
1440169665955,0,Process CPU Load,,0.05426356589147287,,,true,0,0,0,0
1440169666962,0,System CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440169666962,0,Process CPU Load,,0.027918781725888325,,,true,0,0,0,0
1440169667968,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169667969,0,Process CPU Load,,0.010101010101010102,,,true,0,0,0,0
1440169668975,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169668976,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440169669982,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169669983,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169670989,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169670990,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169671994,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169671995,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169672999,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440169673000,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169674006,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440169674007,0,Process CPU Load,,0.010025062656641603,,,true,0,0,0,0
1440169675012,0,System CPU Load,,0.002512562814070352,,,true,0,0,0,0
1440169675013,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169676019,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169676020,0,Process CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440169677027,0,System CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440169677027,0,Process CPU Load,,0.015113350125944586,,,true,0,0,0,0
1440169678033,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169678034,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169679040,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169679041,0,Process CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440169680046,0,System CPU Load,,0.03299492385786802,,,true,0,0,0,0
1440169680047,0,Process CPU Load,,0.03787878787878788,,,true,0,0,0,0
1440169681054,0,System CPU Load,,0.04810126582278481,,,true,0,0,0,0
1440169681055,0,Process CPU Load,,0.050761421319796954,,,true,0,0,0,0
1440169682061,0,System CPU Load,,0.010126582278481013,,,true,0,0,0,0
1440169682062,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169683067,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440169683068,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440169684074,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440169684075,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440169685080,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169685081,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169686087,0,System CPU Load,,0.002512562814070352,,,true,0,0,0,0
1440169686088,0,Process CPU Load,,0.010075566750629723,,,true,0,0,0,0
1440169687094,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169687095,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440169688102,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169688102,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169689108,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169689109,0,Process CPU Load,,0.012594458438287154,,,true,0,0,0,0
1440169690114,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440169690115,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169691121,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169691122,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169692126,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169692127,0,Process CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440169693133,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169693135,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440169694139,0,System CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169694140,0,Process CPU Load,,0.02278481012658228,,,true,0,0,0,0
1440169695144,0,System CPU Load,,0.043256997455470736,,,true,0,0,0,0
1440169695145,0,Process CPU Load,,0.04834605597964377,,,true,0,0,0,0
1440169696151,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169696152,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169697157,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169697158,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169698164,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169698166,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440169699170,0,System CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169699171,0,Process CPU Load,,0.025252525252525252,,,true,0,0,0,0
1440169700177,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169700178,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169701184,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169701185,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169702191,0,System CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440169702192,0,Process CPU Load,,0.020100502512562814,,,true,0,0,0,0
1440169703197,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169703198,0,Process CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440169704204,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169704205,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169705211,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169705212,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440169706218,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169706219,0,Process CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440169707225,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440169707226,0,Process CPU Load,,0.012562814070351758,,,true,0,0,0,0
1440169708232,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169708233,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169709239,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169709240,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440169710244,0,System CPU Load,,0.058673469387755105,,,true,0,0,0,0
1440169710245,0,Process CPU Load,,0.061381074168797956,,,true,0,0,0,0
1440169711251,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
1440169711252,0,Process CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440169712256,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440169712257,0,Process CPU Load,,0.01767676767676768,,,true,0,0,0,0
1440169713262,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169713262,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169714268,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169714269,0,Process CPU Load,,0.017676767676767676,,,true,0,0,0,0
1440169715276,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169715277,0,Process CPU Load,,0.012594458438287152,,,true,0,0,0,0
1440169716282,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169716283,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169717288,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169717289,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169718295,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169718296,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169719303,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169719304,0,Process CPU Load,,0.022900763358778626,,,true,0,0,0,0
1440169720307,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169720308,0,Process CPU Load,,0.017857142857142856,,,true,0,0,0,0
1440169721313,0,System CPU Load,,0.002551020408163265,,,true,0,0,0,0
1440169721314,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169722319,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169722320,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169723325,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1440169723327,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169724333,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169724335,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169725341,0,System CPU Load,,0.04370179948586118,,,true,0,0,0,0
1440169725342,0,Process CPU Load,,0.05641025641025641,,,true,0,0,0,0
1440169726348,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169726349,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169727355,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169727356,0,Process CPU Load,,0.023017902813299233,,,true,0,0,0,0
1440169728361,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169728362,0,Process CPU Load,,0.017811704834605598,,,true,0,0,0,0
1440169729367,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440169729368,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1440169730374,0,System CPU Load,,0.0076142131979695426,,,true,0,0,0,0
1440169730375,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169731381,0,System CPU Load,,0.00759493670886076,,,true,0,0,0,0
1440169731382,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169732388,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169732389,0,Process CPU Load,,0.020202020202020204,,,true,0,0,0,0
1440169733395,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440169733396,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440169734403,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169734404,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169735411,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440169735412,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169736418,0,System CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169736419,0,Process CPU Load,,0.03807106598984772,,,true,0,0,0,0
1440169737421,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169737422,0,Process CPU Load,,0.015267175572519083,,,true,0,0,0,0
1440169738427,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169738429,0,Process CPU Load,,0.020253164556962026,,,true,0,0,0,0
1440169739432,0,System CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440169739433,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169740437,0,System CPU Load,,0.05194805194805195,,,true,0,0,0,0
1440169740438,0,Process CPU Load,,0.05958549222797928,,,true,0,0,0,0
1440169825186,0,System CPU Load,,0.0042950908925924805,,,true,0,0,0,0
1440169825204,0,Process CPU Load,,0.021049448056857704,,,true,0,0,0,0
1440169826210,0,System CPU Load,,0.004987531172069825,,,true,0,0,0,0
1440169826213,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1440169827219,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169827220,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169828225,0,System CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440169828226,0,Process CPU Load,,0.015113350125944584,,,true,0,0,0,0
1440169829231,0,System CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440169829232,0,Process CPU Load,,0.015189873417721518,,,true,0,0,0,0
1440169830237,0,System CPU Load,,0.04896907216494845,,,true,0,0,0,0
1440169830239,0,Process CPU Load,,0.061696658097686374,,,true,0,0,0,0
1440169831244,0,System CPU Load,,0.002531645569620253,,,true,0,0,0,0
1440169831246,0,Process CPU Load,,0.015151515151515152,,,true,0,0,0,0
1440169832251,0,System CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440169832253,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440169833258,0,System CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169833259,0,Process CPU Load,,0.03816793893129771,,,true,0,0,0,0
1440169834265,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440169834266,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440169835271,0,System CPU Load,,0.012690355329949238,,,true,0,0,0,0
1440169835272,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169836278,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169836279,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440169837283,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169837285,0,Process CPU Load,,0.020460358056265986,,,true,0,0,0,0
1440169838291,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169838292,0,Process CPU Load,,0.02030456852791878,,,true,0,0,0,0
1440169839300,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169839301,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169840307,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169840308,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169841314,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169841315,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169842320,0,System CPU Load,,0.0,,,true,0,0,0,0
1440169842322,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169843327,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1440169843329,0,Process CPU Load,,0.02040816326530612,,,true,0,0,0,0
1440169844335,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169844336,0,Process CPU Load,,0.017766497461928932,,,true,0,0,0,0
1440169845341,0,System CPU Load,,0.1076923076923077,,,true,0,0,0,0
1440169845343,0,Process CPU Load,,0.1205128205128205,,,true,0,0,0,0
1440169846347,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1440169846349,0,Process CPU Load,,0.02035623409669211,,,true,0,0,0,0
1440169847352,0,System CPU Load,,0.0076335877862595426,,,true,0,0,0,0
1440169847353,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1440169848359,0,System CPU Load,,0.0025252525252525255,,,true,0,0,0,0
1440169848360,0,Process CPU Load,,0.012626262626262628,,,true,0,0,0,0
1440169849366,0,System CPU Load,,0.0025188916876574307,,,true,0,0,0,0
