1449852309343,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852310349,0,Heap Memory Used,,6.09703352E8,,,true,0,0,0,0
1449852310350,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852310351,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852311357,0,Heap Memory Used,,6.28513744E8,,,true,0,0,0,0
1449852311358,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852311359,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852312361,0,Heap Memory Used,,6.37153264E8,,,true,0,0,0,0
1449852312362,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852312363,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852313369,0,Heap Memory Used,,6.39867976E8,,,true,0,0,0,0
1449852313372,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852313373,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852314379,0,Heap Memory Used,,6.40047656E8,,,true,0,0,0,0
1449852314380,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852314381,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852315384,0,Heap Memory Used,,7.48646312E8,,,true,0,0,0,0
1449852315386,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852315386,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852316389,0,Heap Memory Used,,7.75330192E8,,,true,0,0,0,0
1449852316390,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852316391,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852317396,0,Heap Memory Used,,7.75559952E8,,,true,0,0,0,0
1449852317398,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852317399,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852318404,0,Heap Memory Used,,7.89668216E8,,,true,0,0,0,0
1449852318405,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852318406,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852319414,0,Heap Memory Used,,6.20277704E8,,,true,0,0,0,0
1449852319416,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852319417,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852320423,0,Heap Memory Used,,6.77866624E8,,,true,0,0,0,0
1449852320424,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852320425,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852321431,0,Heap Memory Used,,6.83584408E8,,,true,0,0,0,0
1449852321433,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852321433,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852322441,0,Heap Memory Used,,6.84392592E8,,,true,0,0,0,0
1449852322444,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852322446,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852323452,0,Heap Memory Used,,6.90180728E8,,,true,0,0,0,0
1449852323453,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852323454,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852324460,0,Heap Memory Used,,6.90362816E8,,,true,0,0,0,0
1449852324461,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852324462,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852325467,0,Heap Memory Used,,7.14741048E8,,,true,0,0,0,0
1449852325467,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852325468,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852326475,0,Heap Memory Used,,7.23122136E8,,,true,0,0,0,0
1449852326477,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852326478,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852327482,0,Heap Memory Used,,7.2327112E8,,,true,0,0,0,0
1449852327484,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852327485,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852328489,0,Heap Memory Used,,7.23631344E8,,,true,0,0,0,0
1449852328490,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852328491,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852329497,0,Heap Memory Used,,7.2385088E8,,,true,0,0,0,0
1449852329499,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852329500,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852330570,0,Heap Memory Used,,7.6424596E8,,,true,0,0,0,0
1449852330571,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852330572,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852331578,0,Heap Memory Used,,7.86452208E8,,,true,0,0,0,0
1449852331579,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852331579,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852332584,0,Heap Memory Used,,5.82797328E8,,,true,0,0,0,0
1449852332585,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852332586,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852333592,0,Heap Memory Used,,6.00223872E8,,,true,0,0,0,0
1449852333594,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852333595,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852334599,0,Heap Memory Used,,6.04169008E8,,,true,0,0,0,0
1449852334601,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852334602,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852335608,0,Heap Memory Used,,6.0439208E8,,,true,0,0,0,0
1449852335610,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852335610,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852336614,0,Heap Memory Used,,6.12232384E8,,,true,0,0,0,0
1449852336614,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852336615,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852337622,0,Heap Memory Used,,6.12437128E8,,,true,0,0,0,0
1449852337623,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852337624,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852338633,0,Heap Memory Used,,6.12744344E8,,,true,0,0,0,0
1449852338634,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852338636,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852339642,0,Heap Memory Used,,6.13028616E8,,,true,0,0,0,0
1449852339643,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852339644,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852340650,0,Heap Memory Used,,6.13531768E8,,,true,0,0,0,0
1449852340651,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852340652,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852341657,0,Heap Memory Used,,6.20453672E8,,,true,0,0,0,0
1449852341658,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852341661,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852342667,0,Heap Memory Used,,6.20705568E8,,,true,0,0,0,0
1449852342668,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852342669,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852343674,0,Heap Memory Used,,6.20970824E8,,,true,0,0,0,0
1449852343676,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852343677,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852344682,0,Heap Memory Used,,6.21205552E8,,,true,0,0,0,0
1449852344683,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852344684,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852345691,0,Heap Memory Used,,6.54416704E8,,,true,0,0,0,0
1449852345692,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852345693,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852346698,0,Heap Memory Used,,6.64252488E8,,,true,0,0,0,0
1449852346698,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852346699,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852347705,0,Heap Memory Used,,6.64607024E8,,,true,0,0,0,0
1449852347706,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852347707,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852348712,0,Heap Memory Used,,6.64861648E8,,,true,0,0,0,0
1449852348713,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852348713,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852349716,0,Heap Memory Used,,6.65240304E8,,,true,0,0,0,0
1449852349718,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852349719,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852350725,0,Heap Memory Used,,6.65484752E8,,,true,0,0,0,0
1449852350727,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852350728,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852351733,0,Heap Memory Used,,6.69271136E8,,,true,0,0,0,0
1449852351734,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852351735,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852352740,0,Heap Memory Used,,7.61166936E8,,,true,0,0,0,0
1449852352741,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852352743,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449852353748,0,Heap Memory Used,,5.98321448E8,,,true,0,0,0,0
1449852353749,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449852353750,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854203821,0,Heap Memory Used,,8.00515344E8,,,true,0,0,0,0
1449854203838,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854203840,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854204848,0,Heap Memory Used,,8.4780976E8,,,true,0,0,0,0
1449854204850,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854204851,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854205856,0,Heap Memory Used,,5.89154616E8,,,true,0,0,0,0
1449854205857,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854205858,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854206865,0,Heap Memory Used,,5.89520928E8,,,true,0,0,0,0
1449854206867,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854206869,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854207875,0,Heap Memory Used,,5.89756192E8,,,true,0,0,0,0
1449854207877,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854207878,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854208884,0,Heap Memory Used,,5.90138784E8,,,true,0,0,0,0
1449854208885,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854208887,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854209891,0,Heap Memory Used,,5.90438992E8,,,true,0,0,0,0
1449854209893,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854209894,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854210900,0,Heap Memory Used,,5.9069848E8,,,true,0,0,0,0
1449854210902,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854210904,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854211907,0,Heap Memory Used,,5.90893184E8,,,true,0,0,0,0
1449854211908,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854211910,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854212917,0,Heap Memory Used,,5.91090904E8,,,true,0,0,0,0
1449854212918,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854212920,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854213923,0,Heap Memory Used,,5.91319936E8,,,true,0,0,0,0
1449854213924,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854213925,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854214931,0,Heap Memory Used,,5.91564056E8,,,true,0,0,0,0
1449854214933,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854214934,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854215940,0,Heap Memory Used,,5.91773032E8,,,true,0,0,0,0
1449854215942,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854215943,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854216949,0,Heap Memory Used,,5.91969232E8,,,true,0,0,0,0
1449854216950,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854216952,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854217959,0,Heap Memory Used,,5.92258512E8,,,true,0,0,0,0
1449854217961,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854217963,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854218970,0,Heap Memory Used,,5.9258244E8,,,true,0,0,0,0
1449854218971,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854218972,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854219977,0,Heap Memory Used,,5.92743872E8,,,true,0,0,0,0
1449854219979,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854219980,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854220986,0,Heap Memory Used,,6.33647096E8,,,true,0,0,0,0
1449854220988,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854220989,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854221995,0,Heap Memory Used,,6.34114928E8,,,true,0,0,0,0
1449854221996,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854221998,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854223004,0,Heap Memory Used,,6.34423664E8,,,true,0,0,0,0
1449854223005,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854223007,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854224009,0,Heap Memory Used,,6.34700912E8,,,true,0,0,0,0
1449854224010,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854224011,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854225017,0,Heap Memory Used,,6.35050832E8,,,true,0,0,0,0
1449854225018,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854225020,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854226026,0,Heap Memory Used,,6.35258664E8,,,true,0,0,0,0
1449854226027,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854226029,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854227035,0,Heap Memory Used,,6.35458072E8,,,true,0,0,0,0
1449854227037,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854227038,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854228043,0,Heap Memory Used,,6.35749384E8,,,true,0,0,0,0
1449854228044,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854228045,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854229050,0,Heap Memory Used,,6.35974592E8,,,true,0,0,0,0
1449854229051,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854229052,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854230059,0,Heap Memory Used,,6.3618884E8,,,true,0,0,0,0
1449854230060,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854230061,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854231067,0,Heap Memory Used,,6.36451032E8,,,true,0,0,0,0
1449854231068,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854231070,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854232076,0,Heap Memory Used,,6.36654856E8,,,true,0,0,0,0
1449854232077,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854232078,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854233084,0,Heap Memory Used,,6.36849992E8,,,true,0,0,0,0
1449854233085,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854233086,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854234091,0,Heap Memory Used,,6.42808608E8,,,true,0,0,0,0
1449854234092,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854234093,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854235099,0,Heap Memory Used,,6.58382488E8,,,true,0,0,0,0
1449854235100,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854235101,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854236107,0,Heap Memory Used,,6.5869324E8,,,true,0,0,0,0
1449854236108,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854236109,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854237112,0,Heap Memory Used,,7.17561128E8,,,true,0,0,0,0
1449854237114,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854237114,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854238121,0,Heap Memory Used,,7.41779208E8,,,true,0,0,0,0
1449854238122,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854238123,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854239129,0,Heap Memory Used,,7.41975024E8,,,true,0,0,0,0
1449854239130,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854239132,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854240139,0,Heap Memory Used,,7.4217816E8,,,true,0,0,0,0
1449854240140,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854240142,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854241148,0,Heap Memory Used,,7.42746392E8,,,true,0,0,0,0
1449854241149,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854241150,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854242156,0,Heap Memory Used,,7.42907656E8,,,true,0,0,0,0
1449854242157,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854242158,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854243163,0,Heap Memory Used,,7.43102392E8,,,true,0,0,0,0
1449854243164,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854243165,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854244170,0,Heap Memory Used,,7.5039052E8,,,true,0,0,0,0
1449854244171,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854244172,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854245178,0,Heap Memory Used,,8.01754312E8,,,true,0,0,0,0
1449854245179,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854245180,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854246185,0,Heap Memory Used,,8.14753304E8,,,true,0,0,0,0
1449854246186,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854246187,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854247193,0,Heap Memory Used,,8.1491508E8,,,true,0,0,0,0
1449854247195,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854247196,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854248201,0,Heap Memory Used,,8.15239584E8,,,true,0,0,0,0
1449854248202,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854248203,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854249209,0,Heap Memory Used,,8.35746504E8,,,true,0,0,0,0
1449854249210,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854249211,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854250216,0,Heap Memory Used,,6.28611424E8,,,true,0,0,0,0
1449854250219,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854250220,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854251225,0,Heap Memory Used,,5.81074E8,,,true,0,0,0,0
1449854251227,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854251228,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854252235,0,Heap Memory Used,,5.81283E8,,,true,0,0,0,0
1449854252236,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854252237,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854253243,0,Heap Memory Used,,6.06207304E8,,,true,0,0,0,0
1449854253243,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854253244,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854254249,0,Heap Memory Used,,6.07448008E8,,,true,0,0,0,0
1449854254250,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854254251,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854255257,0,Heap Memory Used,,6.07686464E8,,,true,0,0,0,0
1449854255259,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854255260,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854256262,0,Heap Memory Used,,6.07840416E8,,,true,0,0,0,0
1449854256263,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854256264,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854257270,0,Heap Memory Used,,6.40601672E8,,,true,0,0,0,0
1449854257271,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854257272,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854258278,0,Heap Memory Used,,6.54870904E8,,,true,0,0,0,0
1449854258279,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854258280,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854259286,0,Heap Memory Used,,6.62966136E8,,,true,0,0,0,0
1449854259287,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854259288,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854260293,0,Heap Memory Used,,6.63495104E8,,,true,0,0,0,0
1449854260294,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854260295,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854261300,0,Heap Memory Used,,6.63757656E8,,,true,0,0,0,0
1449854261302,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854261303,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854262308,0,Heap Memory Used,,6.63952392E8,,,true,0,0,0,0
1449854262308,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854262309,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854263315,0,Heap Memory Used,,6.64231888E8,,,true,0,0,0,0
1449854263315,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854263316,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854264321,0,Heap Memory Used,,6.83978472E8,,,true,0,0,0,0
1449854264322,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854264323,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854265327,0,Heap Memory Used,,7.39559032E8,,,true,0,0,0,0
1449854265328,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854265329,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854266336,0,Heap Memory Used,,7.39722384E8,,,true,0,0,0,0
1449854266337,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854266338,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854267343,0,Heap Memory Used,,7.40255328E8,,,true,0,0,0,0
1449854267344,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854267345,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854268351,0,Heap Memory Used,,7.40639072E8,,,true,0,0,0,0
1449854268353,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854268353,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854269361,0,Heap Memory Used,,7.58030552E8,,,true,0,0,0,0
1449854269361,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854269363,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854270418,0,Heap Memory Used,,5.84882008E8,,,true,0,0,0,0
1449854270419,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854270420,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854315636,0,Heap Memory Used,,5.9726232E8,,,true,0,0,0,0
1449854315656,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854315658,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854316665,0,Heap Memory Used,,6.35903304E8,,,true,0,0,0,0
1449854316668,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854316670,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854317677,0,Heap Memory Used,,6.36162936E8,,,true,0,0,0,0
1449854317679,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854317681,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854318689,0,Heap Memory Used,,6.36448584E8,,,true,0,0,0,0
1449854318691,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854318693,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854319700,0,Heap Memory Used,,6.36697352E8,,,true,0,0,0,0
1449854319702,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854319703,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854320710,0,Heap Memory Used,,6.36951304E8,,,true,0,0,0,0
1449854320711,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854320712,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854321717,0,Heap Memory Used,,6.37248256E8,,,true,0,0,0,0
1449854321719,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854321720,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854322724,0,Heap Memory Used,,6.37521456E8,,,true,0,0,0,0
1449854322726,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854322727,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854323734,0,Heap Memory Used,,6.3767964E8,,,true,0,0,0,0
1449854323736,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854323737,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854324743,0,Heap Memory Used,,6.37825872E8,,,true,0,0,0,0
1449854324745,0,Heap Memory Max,,3.18636032E9,,,true,0,0,0,0
1449854324747,0,Heap Memory Committed,,3.18636032E9,,,true,0,0,0,0
1449854325754,0,Heap Memory Used,,6.7798324E8,,,true,0,0,0,0
