1449851401162,0,System CPU Load,,0.04699738903394256,,,true,0,0,0,0
1449851401164,0,Process CPU Load,,0.07571801566579633,,,true,0,0,0,0
1449851402170,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449851402172,0,Process CPU Load,,0.03875968992248062,,,true,0,0,0,0
1449851403179,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449851403180,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449851404185,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449851404186,0,Process CPU Load,,0.041237113402061855,,,true,0,0,0,0
1449851405188,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449851405189,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449851406196,0,System CPU Load,,0.0,,,true,0,0,0,0
1449851406198,0,Process CPU Load,,0.038860103626943004,,,true,0,0,0,0
1449851407202,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449851407204,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449851408211,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449851408212,0,Process CPU Load,,0.038860103626943004,,,true,0,0,0,0
1449851409216,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449851409218,0,Process CPU Load,,0.03865979381443299,,,true,0,0,0,0
1449851410224,0,System CPU Load,,0.005025125628140704,,,true,0,0,0,0
1449851410224,0,Process CPU Load,,0.017632241813602016,,,true,0,0,0,0
1449851411231,0,System CPU Load,,0.005050505050505051,,,true,0,0,0,0
1449851411232,0,Process CPU Load,,0.020100502512562814,,,true,0,0,0,0
1449851412238,0,System CPU Load,,0.007692307692307693,,,true,0,0,0,0
1449851412239,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449851413245,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1449851413246,0,Process CPU Load,,0.03865979381443299,,,true,0,0,0,0
1449851414319,0,System CPU Load,,0.0,,,true,0,0,0,0
1449851414320,0,Process CPU Load,,0.03389830508474576,,,true,0,0,0,0
1449851415327,0,System CPU Load,,0.15949367088607594,,,true,0,0,0,0
1449851415329,0,Process CPU Load,,0.15267175572519082,,,true,0,0,0,0
1449851416336,0,System CPU Load,,0.17268041237113402,,,true,0,0,0,0
1449851416337,0,Process CPU Load,,0.17268041237113402,,,true,0,0,0,0
1449851417340,0,System CPU Load,,0.005076142131979695,,,true,0,0,0,0
1449851417342,0,Process CPU Load,,0.02284263959390863,,,true,0,0,0,0
1449851418348,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1449851418349,0,Process CPU Load,,0.030769230769230767,,,true,0,0,0,0
1449851419357,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1449851419358,0,Process CPU Load,,0.030534351145038167,,,true,0,0,0,0
1449851420365,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1449851420365,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449851421369,0,System CPU Load,,0.041025641025641026,,,true,0,0,0,0
1449851421370,0,Process CPU Load,,0.05384615384615385,,,true,0,0,0,0
1449851422377,0,System CPU Load,,0.18461538461538463,,,true,0,0,0,0
1449851422378,0,Process CPU Load,,0.1717948717948718,,,true,0,0,0,0
1449851423381,0,System CPU Load,,0.03299492385786802,,,true,0,0,0,0
1449851423382,0,Process CPU Load,,0.04822335025380711,,,true,0,0,0,0
1449851424388,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449851424390,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449851425401,0,System CPU Load,,0.1122715404699739,,,true,0,0,0,0
1449851425403,0,Process CPU Load,,0.14397905759162305,,,true,0,0,0,0
1449851426408,0,System CPU Load,,0.07397959183673469,,,true,0,0,0,0
1449851426409,0,Process CPU Load,,0.09414758269720103,,,true,0,0,0,0
1449851427411,0,System CPU Load,,0.06361323155216285,,,true,0,0,0,0
1449851427412,0,Process CPU Load,,0.089058524173028,,,true,0,0,0,0
1449851428415,0,System CPU Load,,0.01288659793814433,,,true,0,0,0,0
1449851428416,0,Process CPU Load,,0.028423772609819122,,,true,0,0,0,0
1449851429420,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449851429421,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449851430427,0,System CPU Load,,0.010256410256410256,,,true,0,0,0,0
1449851430428,0,Process CPU Load,,0.038560411311053984,,,true,0,0,0,0
1449851431433,0,System CPU Load,,0.07948717948717948,,,true,0,0,0,0
1449851431434,0,Process CPU Load,,0.0843989769820972,,,true,0,0,0,0
1449851432441,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1449851432442,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1449851433447,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449851433448,0,Process CPU Load,,0.038860103626943004,,,true,0,0,0,0
1449851434454,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1449851434456,0,Process CPU Load,,0.03324808184143223,,,true,0,0,0,0
1449851435462,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449851435463,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449851436466,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449851436468,0,Process CPU Load,,0.03865979381443299,,,true,0,0,0,0
1449851437471,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449851437473,0,Process CPU Load,,0.036269430051813475,,,true,0,0,0,0
1449851438478,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1449851438479,0,Process CPU Load,,0.03333333333333333,,,true,0,0,0,0
1449851439486,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1449851439488,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449851440493,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449851440495,0,Process CPU Load,,0.03875968992248062,,,true,0,0,0,0
1449851441497,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1449851441498,0,Process CPU Load,,0.028132992327365727,,,true,0,0,0,0
1449851442505,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1449851442506,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449851443512,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449851443514,0,Process CPU Load,,0.03865979381443299,,,true,0,0,0,0
1449851444519,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449851444521,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449851445527,0,System CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449851445528,0,Process CPU Load,,0.06233766233766234,,,true,0,0,0,0
1449851446534,0,System CPU Load,,0.018087855297157625,,,true,0,0,0,0
1449851446536,0,Process CPU Load,,0.049095607235142114,,,true,0,0,0,0
1449851447542,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449851447543,0,Process CPU Load,,0.03617571059431525,,,true,0,0,0,0
1449851448547,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449851448548,0,Process CPU Load,,0.041666666666666664,,,true,0,0,0,0
1449851449554,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449851449555,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449851450559,0,System CPU Load,,0.0,,,true,0,0,0,0
1449851450560,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449851451567,0,System CPU Load,,0.007712082262210797,,,true,0,0,0,0
1449851451568,0,Process CPU Load,,0.03333333333333333,,,true,0,0,0,0
1449851452574,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449851452575,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449851453581,0,System CPU Load,,0.0,,,true,0,0,0,0
1449851453582,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1449851454587,0,System CPU Load,,0.06958762886597938,,,true,0,0,0,0
1449851454588,0,Process CPU Load,,0.0979381443298969,,,true,0,0,0,0
1449851455594,0,System CPU Load,,0.01282051282051282,,,true,0,0,0,0
1449851455595,0,Process CPU Load,,0.035897435897435895,,,true,0,0,0,0
1449851456600,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449851456602,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449851457605,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449851457606,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449851458612,0,System CPU Load,,0.007692307692307693,,,true,0,0,0,0
1449851458613,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449851459619,0,System CPU Load,,0.0076726342710997444,,,true,0,0,0,0
1449851459621,0,Process CPU Load,,0.030690537084398978,,,true,0,0,0,0
1449851460626,0,System CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449851460628,0,Process CPU Load,,0.05670103092783505,,,true,0,0,0,0
1449851461632,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449851461632,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449851462638,0,System CPU Load,,0.005128205128205128,,,true,0,0,0,0
1449851462638,0,Process CPU Load,,0.028205128205128202,,,true,0,0,0,0
1449851463644,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449851463645,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449851464650,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449851464652,0,Process CPU Load,,0.03617571059431525,,,true,0,0,0,0
1449852269996,0,System CPU Load,,0.007469435823362158,,,true,0,0,0,0
1449852270002,0,Process CPU Load,,0.03899631735786693,,,true,0,0,0,0
1449852271008,0,System CPU Load,,0.15979381443298968,,,true,0,0,0,0
1449852271009,0,Process CPU Load,,0.14987080103359174,,,true,0,0,0,0
1449852272013,0,System CPU Load,,0.005089058524173028,,,true,0,0,0,0
1449852272015,0,Process CPU Load,,0.020408163265306124,,,true,0,0,0,0
1449852273021,0,System CPU Load,,0.00783289817232376,,,true,0,0,0,0
1449852273022,0,Process CPU Load,,0.0391644908616188,,,true,0,0,0,0
1449852274026,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449852274027,0,Process CPU Load,,0.036458333333333336,,,true,0,0,0,0
1449852275033,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449852275034,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449852276041,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449852276043,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449852277049,0,System CPU Load,,0.0103359173126615,,,true,0,0,0,0
1449852277050,0,Process CPU Load,,0.03865979381443299,,,true,0,0,0,0
1449852278056,0,System CPU Load,,0.0,,,true,0,0,0,0
1449852278057,0,Process CPU Load,,0.03385416666666667,,,true,0,0,0,0
1449852279062,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449852279064,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449852280070,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449852280072,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449852281078,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449852281079,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449852282085,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449852282086,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449852283093,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449852283094,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449852284100,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449852284101,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449852285107,0,System CPU Load,,0.043256997455470736,,,true,0,0,0,0
1449852285109,0,Process CPU Load,,0.04834605597964377,,,true,0,0,0,0
1449852286115,0,System CPU Load,,0.038560411311053984,,,true,0,0,0,0
1449852286117,0,Process CPU Load,,0.05912596401028278,,,true,0,0,0,0
1449852287124,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1449852287126,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449852288132,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449852288133,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449852289135,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449852289136,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1449852290140,0,System CPU Load,,0.007731958762886598,,,true,0,0,0,0
1449852290142,0,Process CPU Load,,0.033419023136246784,,,true,0,0,0,0
1449852291144,0,System CPU Load,,0.007772020725388601,,,true,0,0,0,0
1449852291145,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449852292151,0,System CPU Load,,0.002544529262086514,,,true,0,0,0,0
1449852292152,0,Process CPU Load,,0.020460358056265983,,,true,0,0,0,0
1449852293156,0,System CPU Load,,0.0025575447570332483,,,true,0,0,0,0
1449852293157,0,Process CPU Load,,0.022959183673469385,,,true,0,0,0,0
1449852294163,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1449852294164,0,Process CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449852295167,0,System CPU Load,,0.0,,,true,0,0,0,0
1449852295168,0,Process CPU Load,,0.03116883116883117,,,true,0,0,0,0
1449852296174,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449852296175,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449852297181,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449852297182,0,Process CPU Load,,0.03617571059431525,,,true,0,0,0,0
1449852298188,0,System CPU Load,,0.02356020942408377,,,true,0,0,0,0
1449852298189,0,Process CPU Load,,0.05235602094240838,,,true,0,0,0,0
1449852299195,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1449852299196,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1449852300201,0,System CPU Load,,0.05154639175257732,,,true,0,0,0,0
1449852300202,0,Process CPU Load,,0.06443298969072164,,,true,0,0,0,0
1449852301208,0,System CPU Load,,0.10741687979539642,,,true,0,0,0,0
1449852301210,0,Process CPU Load,,0.10485933503836317,,,true,0,0,0,0
1449852302215,0,System CPU Load,,0.16145833333333334,,,true,0,0,0,0
1449852302216,0,Process CPU Load,,0.18229166666666666,,,true,0,0,0,0
1449852303221,0,System CPU Load,,0.015267175572519085,,,true,0,0,0,0
1449852303222,0,Process CPU Load,,0.027989821882951654,,,true,0,0,0,0
1449852304228,0,System CPU Load,,0.0,,,true,0,0,0,0
1449852304229,0,Process CPU Load,,0.031088082901554404,,,true,0,0,0,0
1449852305234,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449852305235,0,Process CPU Load,,0.03116883116883117,,,true,0,0,0,0
1449852306239,0,System CPU Load,,0.007751937984496124,,,true,0,0,0,0
1449852306240,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449852307245,0,System CPU Load,,0.054404145077720206,,,true,0,0,0,0
1449852307247,0,Process CPU Load,,0.06718346253229973,,,true,0,0,0,0
1449852308253,0,System CPU Load,,0.24556962025316456,,,true,0,0,0,0
1449852308254,0,Process CPU Load,,0.22588832487309643,,,true,0,0,0,0
1449852309260,0,System CPU Load,,0.030848329048843187,,,true,0,0,0,0
1449852309261,0,Process CPU Load,,0.05128205128205128,,,true,0,0,0,0
1449852310265,0,System CPU Load,,0.002570694087403599,,,true,0,0,0,0
1449852310266,0,Process CPU Load,,0.025706940874035987,,,true,0,0,0,0
1449852311272,0,System CPU Load,,0.09844559585492228,,,true,0,0,0,0
1449852311273,0,Process CPU Load,,0.12727272727272726,,,true,0,0,0,0
1449852312279,0,System CPU Load,,0.15482233502538073,,,true,0,0,0,0
1449852312280,0,Process CPU Load,,0.17215189873417722,,,true,0,0,0,0
1449852313287,0,System CPU Load,,0.012755102040816327,,,true,0,0,0,0
1449852313288,0,Process CPU Load,,0.028132992327365727,,,true,0,0,0,0
1449852314293,0,System CPU Load,,0.005141388174807198,,,true,0,0,0,0
1449852314295,0,Process CPU Load,,0.03076923076923077,,,true,0,0,0,0
1449852315301,0,System CPU Load,,0.2099737532808399,,,true,0,0,0,0
1449852315302,0,Process CPU Load,,0.2026315789473684,,,true,0,0,0,0
1449852316307,0,System CPU Load,,0.21502590673575128,,,true,0,0,0,0
1449852316309,0,Process CPU Load,,0.23772609819121449,,,true,0,0,0,0
1449852317311,0,System CPU Load,,0.0103359173126615,,,true,0,0,0,0
1449852317312,0,Process CPU Load,,0.03367875647668394,,,true,0,0,0,0
1449852318317,0,System CPU Load,,0.020833333333333336,,,true,0,0,0,0
1449852318319,0,Process CPU Load,,0.046875,,,true,0,0,0,0
1449852319323,0,System CPU Load,,0.5089974293059126,,,true,0,0,0,0
1449852319324,0,Process CPU Load,,0.5794871794871794,,,true,0,0,0,0
1449852320330,0,System CPU Load,,0.14690721649484534,,,true,0,0,0,0
1449852320331,0,Process CPU Load,,0.11111111111111112,,,true,0,0,0,0
1449852321337,0,System CPU Load,,0.11351351351351352,,,true,0,0,0,0
1449852321338,0,Process CPU Load,,0.05945945945945946,,,true,0,0,0,0
1449852322344,0,System CPU Load,,0.1875,,,true,0,0,0,0
1449852322346,0,Process CPU Load,,0.03125,,,true,0,0,0,0
1449852323352,0,System CPU Load,,0.09685863874345549,,,true,0,0,0,0
1449852323353,0,Process CPU Load,,0.05759162303664921,,,true,0,0,0,0
1449852324358,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449852324360,0,Process CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449852325365,0,System CPU Load,,0.10103626943005181,,,true,0,0,0,0
1449852325366,0,Process CPU Load,,0.11658031088082901,,,true,0,0,0,0
1449852326371,0,System CPU Load,,0.03045685279187817,,,true,0,0,0,0
1449852326372,0,Process CPU Load,,0.043147208121827416,,,true,0,0,0,0
1449852327378,0,System CPU Load,,0.007653061224489796,,,true,0,0,0,0
1449852327380,0,Process CPU Load,,0.028132992327365727,,,true,0,0,0,0
1449852328386,0,System CPU Load,,0.01038961038961039,,,true,0,0,0,0
1449852328387,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449852329392,0,System CPU Load,,0.0,,,true,0,0,0,0
1449852329393,0,Process CPU Load,,0.03116883116883117,,,true,0,0,0,0
1449852330395,0,System CPU Load,,0.10966057441253263,,,true,0,0,0,0
1449852330397,0,Process CPU Load,,0.12532637075718017,,,true,0,0,0,0
1449852331403,0,System CPU Load,,0.0737913486005089,,,true,0,0,0,0
1449852331404,0,Process CPU Load,,0.08673469387755102,,,true,0,0,0,0
1449852332451,0,System CPU Load,,0.1175,,,true,0,0,0,0
1449852332452,0,Process CPU Load,,0.16,,,true,0,0,0,0
1449852333458,0,System CPU Load,,0.08974358974358973,,,true,0,0,0,0
1449852333459,0,Process CPU Load,,0.09718670076726343,,,true,0,0,0,0
1449852334466,0,System CPU Load,,0.025575447570332484,,,true,0,0,0,0
1449852334467,0,Process CPU Load,,0.041025641025641026,,,true,0,0,0,0
1449852335469,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449852335470,0,Process CPU Load,,0.0390625,,,true,0,0,0,0
1449852336475,0,System CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449852336476,0,Process CPU Load,,0.05154639175257732,,,true,0,0,0,0
1449852337482,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449852337483,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449852338489,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449852338491,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449852339497,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449852339498,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449852340501,0,System CPU Load,,0.007772020725388601,,,true,0,0,0,0
1449852340503,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449852341510,0,System CPU Load,,0.03092783505154639,,,true,0,0,0,0
1449852341511,0,Process CPU Load,,0.059431524547803614,,,true,0,0,0,0
1449852342517,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449852342519,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449852343525,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449852343526,0,Process CPU Load,,0.03608247422680412,,,true,0,0,0,0
1449852344532,0,System CPU Load,,0.0,,,true,0,0,0,0
1449852344534,0,Process CPU Load,,0.036458333333333336,,,true,0,0,0,0
1449852345539,0,System CPU Load,,0.06994818652849741,,,true,0,0,0,0
1449852345541,0,Process CPU Load,,0.08290155440414507,,,true,0,0,0,0
1449852346546,0,System CPU Load,,0.031007751937984496,,,true,0,0,0,0
1449852346548,0,Process CPU Load,,0.06217616580310881,,,true,0,0,0,0
1449852347552,0,System CPU Load,,0.0026041666666666665,,,true,0,0,0,0
1449852347553,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449852348560,0,System CPU Load,,0.002583979328165375,,,true,0,0,0,0
1449852348561,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1449852349565,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449852349567,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449852350573,0,System CPU Load,,0.005194805194805195,,,true,0,0,0,0
1449852350575,0,Process CPU Load,,0.03896103896103896,,,true,0,0,0,0
1449852351581,0,System CPU Load,,0.015463917525773196,,,true,0,0,0,0
1449852351582,0,Process CPU Load,,0.041343669250646,,,true,0,0,0,0
1449852352590,0,System CPU Load,,0.19220779220779222,,,true,0,0,0,0
1449852352591,0,Process CPU Load,,0.2077922077922078,,,true,0,0,0,0
1449852353598,0,System CPU Load,,0.40052356020942403,,,true,0,0,0,0
1449852353600,0,Process CPU Load,,0.3922077922077922,,,true,0,0,0,0
1449854203829,0,System CPU Load,,0.00792682410161248,,,true,0,0,0,0
1449854203839,0,Process CPU Load,,0.037566621757882335,,,true,0,0,0,0
1449854204847,0,System CPU Load,,0.09898477157360405,,,true,0,0,0,0
1449854204849,0,Process CPU Load,,0.09948979591836735,,,true,0,0,0,0
1449854205853,0,System CPU Load,,0.07512953367875648,,,true,0,0,0,0
1449854205854,0,Process CPU Load,,0.09043927648578812,,,true,0,0,0,0
1449854206859,0,System CPU Load,,0.007792207792207792,,,true,0,0,0,0
1449854206861,0,Process CPU Load,,0.033854166666666664,,,true,0,0,0,0
1449854207866,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854207867,0,Process CPU Load,,0.033766233766233764,,,true,0,0,0,0
1449854208873,0,System CPU Load,,0.002577319587628866,,,true,0,0,0,0
1449854208874,0,Process CPU Load,,0.03350515463917526,,,true,0,0,0,0
1449854209881,0,System CPU Load,,0.007772020725388601,,,true,0,0,0,0
1449854209882,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854210888,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854210889,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449854211895,0,System CPU Load,,0.005154639175257732,,,true,0,0,0,0
1449854211896,0,Process CPU Load,,0.030927835051546393,,,true,0,0,0,0
1449854212902,0,System CPU Load,,0.002564102564102564,,,true,0,0,0,0
1449854212903,0,Process CPU Load,,0.02806122448979592,,,true,0,0,0,0
1449854213909,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1449854213910,0,Process CPU Load,,0.023076923076923075,,,true,0,0,0,0
1449854214917,0,System CPU Load,,0.00510204081632653,,,true,0,0,0,0
1449854214918,0,Process CPU Load,,0.025510204081632654,,,true,0,0,0,0
1449854215925,0,System CPU Load,,0.0051813471502590676,,,true,0,0,0,0
1449854215927,0,Process CPU Load,,0.03617571059431524,,,true,0,0,0,0
1449854216932,0,System CPU Load,,0.0025974025974025974,,,true,0,0,0,0
1449854216933,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854217938,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449854217939,0,Process CPU Load,,0.033591731266149866,,,true,0,0,0,0
1449854218945,0,System CPU Load,,0.00516795865633075,,,true,0,0,0,0
1449854218947,0,Process CPU Load,,0.03636363636363636,,,true,0,0,0,0
1449854219953,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854219954,0,Process CPU Load,,0.03367875647668393,,,true,0,0,0,0
1449854220958,0,System CPU Load,,0.0835509138381201,,,true,0,0,0,0
1449854220959,0,Process CPU Load,,0.09635416666666667,,,true,0,0,0,0
1449854221965,0,System CPU Load,,0.012919896640826874,,,true,0,0,0,0
1449854221966,0,Process CPU Load,,0.03626943005181347,,,true,0,0,0,0
1449854222972,0,System CPU Load,,0.0025906735751295338,,,true,0,0,0,0
1449854222973,0,Process CPU Load,,0.03359173126614987,,,true,0,0,0,0
1449854223979,0,System CPU Load,,0.0,,,true,0,0,0,0
1449854223980,0,Process CPU Load,,0.036458333333333336,,,true,0,0,0,0
