1440100398159,0,System CPU Load,,0.19546027742749056,,,true,0,0,0,0
1440100398159,0,Process CPU Load,,0.006313131313131314,,,true,0,0,0,0
1440100399160,0,System CPU Load,,0.10804020100502512,,,true,0,0,0,0
1440100399161,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100400162,0,System CPU Load,,0.20300751879699247,,,true,0,0,0,0
1440100400162,0,Process CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440100401163,0,System CPU Load,,0.2272159800249688,,,true,0,0,0,0
1440100401164,0,Process CPU Load,,0.006234413965087282,,,true,0,0,0,0
1440100402165,0,System CPU Load,,0.18362282878411912,,,true,0,0,0,0
1440100402166,0,Process CPU Load,,0.0037267080745341614,,,true,0,0,0,0
1440100403167,0,System CPU Load,,0.18354430379746833,,,true,0,0,0,0
1440100403168,0,Process CPU Load,,0.005063291139240506,,,true,0,0,0,0
1440100404169,0,System CPU Load,,0.19543147208121828,,,true,0,0,0,0
1440100404169,0,Process CPU Load,,0.005069708491761723,,,true,0,0,0,0
1440100405169,0,System CPU Load,,0.17625000000000002,,,true,0,0,0,0
1440100405170,0,Process CPU Load,,0.003745318352059925,,,true,0,0,0,0
1440100406186,0,System CPU Load,,0.20176544766708704,,,true,0,0,0,0
1440100406188,0,Process CPU Load,,0.00746268656716418,,,true,0,0,0,0
1440100407189,0,System CPU Load,,0.07845579078455792,,,true,0,0,0,0
1440100407190,0,Process CPU Load,,0.006329113924050633,,,true,0,0,0,0
1440100408190,0,System CPU Load,,0.11625,,,true,0,0,0,0
1440100408190,0,Process CPU Load,,0.006234413965087282,,,true,0,0,0,0
1440100409190,0,System CPU Load,,0.1962264150943396,,,true,0,0,0,0
1440100409191,0,Process CPU Load,,0.005031446540880503,,,true,0,0,0,0
1440100410192,0,System CPU Load,,0.17146433041301626,,,true,0,0,0,0
1440100410193,0,Process CPU Load,,0.018796992481203006,,,true,0,0,0,0
1440100411193,0,System CPU Load,,0.22236180904522615,,,true,0,0,0,0
1440100411194,0,Process CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440100412195,0,System CPU Load,,0.2173913043478261,,,true,0,0,0,0
1440100412195,0,Process CPU Load,,0.004962779156327543,,,true,0,0,0,0
1440100413195,0,System CPU Load,,0.2225031605562579,,,true,0,0,0,0
1440100413196,0,Process CPU Load,,0.0038022813688212923,,,true,0,0,0,0
1440100414197,0,System CPU Load,,0.21455457967377667,,,true,0,0,0,0
1440100414198,0,Process CPU Load,,0.005018820577164366,,,true,0,0,0,0
1440100415198,0,System CPU Load,,0.1841109709962169,,,true,0,0,0,0
1440100415199,0,Process CPU Load,,0.005044136191677175,,,true,0,0,0,0
1440100416200,0,System CPU Load,,0.16771752837326606,,,true,0,0,0,0
1440100416200,0,Process CPU Load,,0.006305170239596469,,,true,0,0,0,0
1440100417201,0,System CPU Load,,0.4266169154228856,,,true,0,0,0,0
1440100417201,0,Process CPU Load,,0.07213930348258706,,,true,0,0,0,0
1440100418202,0,System CPU Load,,0.3136762860727729,,,true,0,0,0,0
1440100418203,0,Process CPU Load,,0.06273525721455459,,,true,0,0,0,0
1440100419204,0,System CPU Load,,0.04580152671755725,,,true,0,0,0,0
1440100419204,0,Process CPU Load,,0.008905852417302799,,,true,0,0,0,0
1440100420205,0,System CPU Load,,0.21000000000000002,,,true,0,0,0,0
1440100420206,0,Process CPU Load,,0.0049813200498132005,,,true,0,0,0,0
1440100421207,0,System CPU Load,,0.17037037037037037,,,true,0,0,0,0
1440100421207,0,Process CPU Load,,0.006188118811881188,,,true,0,0,0,0
1440100422208,0,System CPU Load,,0.41125,,,true,0,0,0,0
1440100422209,0,Process CPU Load,,0.053817271589486855,,,true,0,0,0,0
1440100423210,0,System CPU Load,,0.26097867001254704,,,true,0,0,0,0
1440100423210,0,Process CPU Load,,0.015056461731493099,,,true,0,0,0,0
1440100424211,0,System CPU Load,,0.23203026481715006,,,true,0,0,0,0
1440100424211,0,Process CPU Load,,0.005044136191677175,,,true,0,0,0,0
1440100425212,0,System CPU Load,,0.3278894472361809,,,true,0,0,0,0
1440100425213,0,Process CPU Load,,0.04015056461731493,,,true,0,0,0,0
1440100426213,0,System CPU Load,,0.30200501253132833,,,true,0,0,0,0
1440100426214,0,Process CPU Load,,0.018820577164366373,,,true,0,0,0,0
1440100427215,0,System CPU Load,,0.07908163265306122,,,true,0,0,0,0
1440100427216,0,Process CPU Load,,0.008928571428571428,,,true,0,0,0,0
1440100428216,0,System CPU Load,,0.15723270440251572,,,true,0,0,0,0
1440100428217,0,Process CPU Load,,0.005025125628140704,,,true,0,0,0,0
1440100429225,0,System CPU Load,,0.22222222222222224,,,true,0,0,0,0
1440100429226,0,Process CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440100430327,0,System CPU Load,,0.31840796019900497,,,true,0,0,0,0
1440100430327,0,Process CPU Load,,0.007471980074719801,,,true,0,0,0,0
1440100431428,0,System CPU Load,,0.26103404791929385,,,true,0,0,0,0
1440100431429,0,Process CPU Load,,0.007556675062972292,,,true,0,0,0,0
1440100432530,0,System CPU Load,,0.1443167305236271,,,true,0,0,0,0
1440100432531,0,Process CPU Load,,0.014066496163682865,,,true,0,0,0,0
1440100433632,0,System CPU Load,,0.35785536159600995,,,true,0,0,0,0
1440100433634,0,Process CPU Load,,0.0136986301369863,,,true,0,0,0,0
1440100434734,0,System CPU Load,,0.12988650693568726,,,true,0,0,0,0
1440100434735,0,Process CPU Load,,0.007575757575757576,,,true,0,0,0,0
1440100435836,0,System CPU Load,,0.24375,,,true,0,0,0,0
1440100435837,0,Process CPU Load,,0.011235955056179775,,,true,0,0,0,0
1440100436937,0,System CPU Load,,0.14430379746835442,,,true,0,0,0,0
1440100436938,0,Process CPU Load,,0.007604562737642585,,,true,0,0,0,0
1440100438038,0,System CPU Load,,0.11083123425692695,,,true,0,0,0,0
1440100438039,0,Process CPU Load,,0.007537688442211055,,,true,0,0,0,0
1440100439140,0,System CPU Load,,0.34130982367758184,,,true,0,0,0,0
1440100439141,0,Process CPU Load,,0.010101010101010102,,,true,0,0,0,0
1440100440233,0,System CPU Load,,0.23566084788029926,,,true,0,0,0,0
1440100440233,0,Process CPU Load,,0.006234413965087282,,,true,0,0,0,0
1440100441224,0,System CPU Load,,0.36079900124843944,,,true,0,0,0,0
1440100441225,0,Process CPU Load,,0.09987515605493134,,,true,0,0,0,0
1440100442216,0,System CPU Load,,0.08841843088418432,,,true,0,0,0,0
1440100442216,0,Process CPU Load,,0.008717310087173101,,,true,0,0,0,0
1440100443207,0,System CPU Load,,0.22431077694235588,,,true,0,0,0,0
1440100443207,0,Process CPU Load,,0.005012531328320802,,,true,0,0,0,0
1440100444198,0,System CPU Load,,0.2934508816120907,,,true,0,0,0,0
1440100444198,0,Process CPU Load,,0.020151133501259445,,,true,0,0,0,0
1440100445189,0,System CPU Load,,0.31021437578814626,,,true,0,0,0,0
1440100445190,0,Process CPU Load,,0.007556675062972293,,,true,0,0,0,0
1440100446180,0,System CPU Load,,0.2198492462311558,,,true,0,0,0,0
1440100446181,0,Process CPU Load,,0.011292346298619825,,,true,0,0,0,0
1440100447172,0,System CPU Load,,0.20707070707070707,,,true,0,0,0,0
1440100447172,0,Process CPU Load,,0.006321112515802782,,,true,0,0,0,0
1440100448162,0,System CPU Load,,0.1932245922208281,,,true,0,0,0,0
1440100448163,0,Process CPU Load,,0.006281407035175879,,,true,0,0,0,0
1440100449154,0,System CPU Load,,0.32156368221941994,,,true,0,0,0,0
1440100449155,0,Process CPU Load,,0.007566204287515763,,,true,0,0,0,0
1440100450136,0,System CPU Load,,0.24528301886792453,,,true,0,0,0,0
1440100450137,0,Process CPU Load,,0.008793969849246231,,,true,0,0,0,0
1440100451028,0,System CPU Load,,0.2035623409669211,,,true,0,0,0,0
1440100451029,0,Process CPU Load,,0.01397712833545108,,,true,0,0,0,0
1440100451921,0,System CPU Load,,0.13358302122347065,,,true,0,0,0,0
1440100451921,0,Process CPU Load,,0.005,,,true,0,0,0,0
1440100452813,0,System CPU Load,,0.22942643391521195,,,true,0,0,0,0
1440100452813,0,Process CPU Load,,0.006242197253433208,,,true,0,0,0,0
1440100453705,0,System CPU Load,,0.3182389937106918,,,true,0,0,0,0
1440100453705,0,Process CPU Load,,0.007547169811320755,,,true,0,0,0,0
1440100454596,0,System CPU Load,,0.3645443196004994,,,true,0,0,0,0
1440100454597,0,Process CPU Load,,0.03745318352059925,,,true,0,0,0,0
1440100455489,0,System CPU Load,,0.3748411689961881,,,true,0,0,0,0
1440100455489,0,Process CPU Load,,0.04309252217997465,,,true,0,0,0,0
1440100456381,0,System CPU Load,,0.35875,,,true,0,0,0,0
1440100456382,0,Process CPU Load,,0.06516290726817042,,,true,0,0,0,0
1440100457274,0,System CPU Load,,0.2490613266583229,,,true,0,0,0,0
1440100457274,0,Process CPU Load,,0.004987531172069825,,,true,0,0,0,0
1440100458165,0,System CPU Load,,0.1614123581336696,,,true,0,0,0,0
1440100458166,0,Process CPU Load,,0.006329113924050633,,,true,0,0,0,0
1440100459066,0,System CPU Load,,0.21614906832298136,,,true,0,0,0,0
1440100459067,0,Process CPU Load,,0.004968944099378882,,,true,0,0,0,0
1440100460048,0,System CPU Load,,0.20480404551201012,,,true,0,0,0,0
1440100460048,0,Process CPU Load,,0.006313131313131314,,,true,0,0,0,0
1440100461029,0,System CPU Load,,0.19597989949748745,,,true,0,0,0,0
1440100461029,0,Process CPU Load,,0.00628140703517588,,,true,0,0,0,0
1440100462010,0,System CPU Load,,0.21871049304677623,,,true,0,0,0,0
1440100462011,0,Process CPU Load,,0.0050568900126422255,,,true,0,0,0,0
1440100462992,0,System CPU Load,,0.1508728179551122,,,true,0,0,0,0
1440100462992,0,Process CPU Load,,0.004987531172069825,,,true,0,0,0,0
1440100463973,0,System CPU Load,,0.10275689223057644,,,true,0,0,0,0
1440100463974,0,Process CPU Load,,0.00878293601003764,,,true,0,0,0,0
1440100464954,0,System CPU Load,,0.27103960396039606,,,true,0,0,0,0
1440100464955,0,Process CPU Load,,0.006172839506172839,,,true,0,0,0,0
1440100465937,0,System CPU Load,,0.41478696741854637,,,true,0,0,0,0
1440100465937,0,Process CPU Load,,0.017587939698492462,,,true,0,0,0,0
1440100466917,0,System CPU Load,,0.2692307692307692,,,true,0,0,0,0
1440100466918,0,Process CPU Load,,0.02357320099255583,,,true,0,0,0,0
1440100467898,0,System CPU Load,,0.18726591760299627,,,true,0,0,0,0
1440100467899,0,Process CPU Load,,0.004993757802746567,,,true,0,0,0,0
1440100468890,0,System CPU Load,,0.3007518796992481,,,true,0,0,0,0
1440100468891,0,Process CPU Load,,0.011264080100125156,,,true,0,0,0,0
1440100469970,0,System CPU Load,,0.42370744010088274,,,true,0,0,0,0
1440100469973,0,Process CPU Load,,0.06289308176100629,,,true,0,0,0,0
1440100471051,0,System CPU Load,,0.18,,,true,0,0,0,0
1440100471052,0,Process CPU Load,,0.005018820577164366,,,true,0,0,0,0
1440100472130,0,System CPU Load,,0.26525529265255293,,,true,0,0,0,0
1440100472131,0,Process CPU Load,,0.03606965174129353,,,true,0,0,0,0
1440100473210,0,System CPU Load,,0.3417402269861286,,,true,0,0,0,0
1440100473211,0,Process CPU Load,,0.022727272727272728,,,true,0,0,0,0
1440100474291,0,System CPU Load,,0.29125,,,true,0,0,0,0
1440100474292,0,Process CPU Load,,0.01375,,,true,0,0,0,0
1440100475370,0,System CPU Load,,0.2245922208281054,,,true,0,0,0,0
1440100475371,0,Process CPU Load,,0.0037641154328732747,,,true,0,0,0,0
1440100476449,0,System CPU Load,,0.27409261576971217,,,true,0,0,0,0
1440100476450,0,Process CPU Load,,0.00625,,,true,0,0,0,0
1440100477528,0,System CPU Load,,0.09987357774968394,,,true,0,0,0,0
1440100477529,0,Process CPU Load,,0.007594936708860759,,,true,0,0,0,0
1440100478610,0,System CPU Load,,0.2481012658227848,,,true,0,0,0,0
1440100478610,0,Process CPU Load,,0.012658227848101266,,,true,0,0,0,0
1440100479681,0,System CPU Load,,0.550251256281407,,,true,0,0,0,0
1440100479682,0,Process CPU Load,,0.04020100502512563,,,true,0,0,0,0
1440100480682,0,System CPU Load,,0.5012531328320802,,,true,0,0,0,0
1440100480684,0,Process CPU Load,,0.05513784461152882,,,true,0,0,0,0
1440100481684,0,System CPU Load,,0.2807017543859649,,,true,0,0,0,0
1440100481685,0,Process CPU Load,,0.011264080100125156,,,true,0,0,0,0
1440100482686,0,System CPU Load,,0.16149068322981366,,,true,0,0,0,0
1440100482687,0,Process CPU Load,,0.007453416149068323,,,true,0,0,0,0
1440100483687,0,System CPU Load,,0.1820418204182042,,,true,0,0,0,0
1440100483687,0,Process CPU Load,,0.006157635467980296,,,true,0,0,0,0
1440100484689,0,System CPU Load,,0.2179974651457541,,,true,0,0,0,0
1440100484690,0,Process CPU Load,,0.005050505050505051,,,true,0,0,0,0
1440100485690,0,System CPU Load,,0.24592220828105396,,,true,0,0,0,0
1440100485691,0,Process CPU Load,,0.025157232704402514,,,true,0,0,0,0
1440100486692,0,System CPU Load,,0.21072319201995013,,,true,0,0,0,0
1440100486693,0,Process CPU Load,,0.007462686567164179,,,true,0,0,0,0
1440100487694,0,System CPU Load,,0.39103362391033625,,,true,0,0,0,0
1440100487695,0,Process CPU Load,,0.015,,,true,0,0,0,0
1440100488697,0,System CPU Load,,0.4481012658227848,,,true,0,0,0,0
1440100488698,0,Process CPU Load,,0.03026481715006305,,,true,0,0,0,0
1440100489699,0,System CPU Load,,0.5107731305449936,,,true,0,0,0,0
1440100489700,0,Process CPU Load,,0.027989821882951654,,,true,0,0,0,0
1440100490701,0,System CPU Load,,0.2339622641509434,,,true,0,0,0,0
1440100490702,0,Process CPU Load,,0.012562814070351758,,,true,0,0,0,0
1440100491702,0,System CPU Load,,0.20628930817610064,,,true,0,0,0,0
1440100491703,0,Process CPU Load,,0.005037783375314861,,,true,0,0,0,0
1440100492704,0,System CPU Load,,0.2574626865671642,,,true,0,0,0,0
1440100492704,0,Process CPU Load,,0.008695652173913044,,,true,0,0,0,0
1440100493704,0,System CPU Load,,0.3756345177664975,,,true,0,0,0,0
1440100493705,0,Process CPU Load,,0.017766497461928935,,,true,0,0,0,0
1440100494705,0,System CPU Load,,0.20595533498759305,,,true,0,0,0,0
1440100494706,0,Process CPU Load,,0.02732919254658385,,,true,0,0,0,0
1440100495706,0,System CPU Load,,0.08217446270543616,,,true,0,0,0,0
1440100495707,0,Process CPU Load,,0.007585335018963338,,,true,0,0,0,0
1440100496709,0,System CPU Load,,0.2230769230769231,,,true,0,0,0,0
1440100496710,0,Process CPU Load,,0.008962868117797694,,,true,0,0,0,0
1440100497711,0,System CPU Load,,0.37142857142857144,,,true,0,0,0,0
1440100497713,0,Process CPU Load,,0.02236024844720497,,,true,0,0,0,0
1440100498714,0,System CPU Load,,0.3659147869674185,,,true,0,0,0,0
1440100498715,0,Process CPU Load,,0.05897114178168131,,,true,0,0,0,0
1440100499715,0,System CPU Load,,0.22932330827067668,,,true,0,0,0,0
1440100499716,0,Process CPU Load,,0.016290726817042606,,,true,0,0,0,0
1440100500717,0,System CPU Load,,0.29448621553884713,,,true,0,0,0,0
1440100500717,0,Process CPU Load,,0.030000000000000002,,,true,0,0,0,0
1440100501718,0,System CPU Load,,0.15829145728643218,,,true,0,0,0,0
1440100501719,0,Process CPU Load,,0.00628140703517588,,,true,0,0,0,0
1440100502719,0,System CPU Load,,0.20625,,,true,0,0,0,0
1440100502720,0,Process CPU Load,,0.005012531328320802,,,true,0,0,0,0
1440100503721,0,System CPU Load,,0.37,,,true,0,0,0,0
1440100503722,0,Process CPU Load,,0.02,,,true,0,0,0,0
1440100504723,0,System CPU Load,,0.30418250950570347,,,true,0,0,0,0
1440100504723,0,Process CPU Load,,0.01394169835234474,,,true,0,0,0,0
1440100505723,0,System CPU Load,,0.16750629722921914,,,true,0,0,0,0
1440100505724,0,Process CPU Load,,0.007556675062972293,,,true,0,0,0,0
1440100506725,0,System CPU Load,,0.3191489361702128,,,true,0,0,0,0
1440100506726,0,Process CPU Load,,0.008749999999999999,,,true,0,0,0,0
1440100507727,0,System CPU Load,,0.3424657534246575,,,true,0,0,0,0
1440100507728,0,Process CPU Load,,0.037359900373599,,,true,0,0,0,0
1440100508729,0,System CPU Load,,0.20124999999999998,,,true,0,0,0,0
1440100508729,0,Process CPU Load,,0.006257822277847309,,,true,0,0,0,0
1440100509730,0,System CPU Load,,0.24069478908188585,,,true,0,0,0,0
1440100509730,0,Process CPU Load,,0.007444168734491315,,,true,0,0,0,0
1440100510731,0,System CPU Load,,0.25590062111801243,,,true,0,0,0,0
1440100510732,0,Process CPU Load,,0.017369727047146403,,,true,0,0,0,0
1440100511733,0,System CPU Load,,0.2945544554455446,,,true,0,0,0,0
1440100511734,0,Process CPU Load,,0.021039603960396037,,,true,0,0,0,0
1440100512735,0,System CPU Load,,0.17402269861286254,,,true,0,0,0,0
1440100512735,0,Process CPU Load,,0.008827238335435056,,,true,0,0,0,0
1440100513735,0,System CPU Load,,0.39173967459324155,,,true,0,0,0,0
1440100513736,0,Process CPU Load,,0.02125,,,true,0,0,0,0
1440100514736,0,System CPU Load,,0.2484237074401009,,,true,0,0,0,0
1440100514737,0,Process CPU Load,,0.01893939393939394,,,true,0,0,0,0
1440100515737,0,System CPU Load,,0.15644555694618273,,,true,0,0,0,0
1440100515738,0,Process CPU Load,,0.016270337922403004,,,true,0,0,0,0
1440100516739,0,System CPU Load,,0.2614795918367347,,,true,0,0,0,0
1440100516739,0,Process CPU Load,,0.007653061224489796,,,true,0,0,0,0
1440100517739,0,System CPU Load,,0.3470661672908864,,,true,0,0,0,0
1440100517740,0,Process CPU Load,,0.024999999999999998,,,true,0,0,0,0
1440100518740,0,System CPU Load,,0.33039092055485497,,,true,0,0,0,0
1440100518741,0,Process CPU Load,,0.013871374527112233,,,true,0,0,0,0
1440100519741,0,System CPU Load,,0.13659147869674185,,,true,0,0,0,0
1440100519742,0,Process CPU Load,,0.006265664160401002,,,true,0,0,0,0
1440100520744,0,System CPU Load,,0.24430379746835443,,,true,0,0,0,0
1440100520745,0,Process CPU Load,,0.0050568900126422255,,,true,0,0,0,0
1440100521745,0,System CPU Load,,0.11280101394169836,,,true,0,0,0,0
1440100521746,0,Process CPU Load,,0.0063371356147021544,,,true,0,0,0,0
1440100522746,0,System CPU Load,,0.23125,,,true,0,0,0,0
1440100522747,0,Process CPU Load,,0.006242197253433208,,,true,0,0,0,0
1440100523748,0,System CPU Load,,0.385,,,true,0,0,0,0
1440100523749,0,Process CPU Load,,0.012531328320802004,,,true,0,0,0,0
1440100524749,0,System CPU Load,,0.4085213032581454,,,true,0,0,0,0
1440100524750,0,Process CPU Load,,0.011250000000000001,,,true,0,0,0,0
1440100525750,0,System CPU Load,,0.32125000000000004,,,true,0,0,0,0
1440100525751,0,Process CPU Load,,0.03258145363408521,,,true,0,0,0,0
1440100526752,0,System CPU Load,,0.3823163138231631,,,true,0,0,0,0
1440100526753,0,Process CPU Load,,0.028642590286425903,,,true,0,0,0,0
1440100527754,0,System CPU Load,,0.25566750629722923,,,true,0,0,0,0
1440100527755,0,Process CPU Load,,0.008816120906801008,,,true,0,0,0,0
1440100528755,0,System CPU Load,,0.2777085927770859,,,true,0,0,0,0
1440100528756,0,Process CPU Load,,0.0074719800747198,,,true,0,0,0,0
1440100529776,0,System CPU Load,,0.3893129770992366,,,true,0,0,0,0
1440100529777,0,Process CPU Load,,0.020356234096692113,,,true,0,0,0,0
1440100530878,0,System CPU Load,,0.2694235588972431,,,true,0,0,0,0
1440100530879,0,Process CPU Load,,0.018773466833541926,,,true,0,0,0,0
1440100531981,0,System CPU Load,,0.2752179327521793,,,true,0,0,0,0
1440100531982,0,Process CPU Load,,0.012453300124533,,,true,0,0,0,0
1440100533083,0,System CPU Load,,0.28697850821744625,,,true,0,0,0,0
1440100533084,0,Process CPU Load,,0.02149178255372946,,,true,0,0,0,0
1440100534185,0,System CPU Load,,0.3450439146800502,,,true,0,0,0,0
1440100534186,0,Process CPU Load,,0.01631116687578419,,,true,0,0,0,0
1440100535287,0,System CPU Load,,0.4375,,,true,0,0,0,0
1440100535287,0,Process CPU Load,,0.0725,,,true,0,0,0,0
1440100536388,0,System CPU Load,,0.21673003802281368,,,true,0,0,0,0
1440100536390,0,Process CPU Load,,0.017721518987341773,,,true,0,0,0,0
1440100537491,0,System CPU Load,,0.24125,,,true,0,0,0,0
1440100537492,0,Process CPU Load,,0.007518796992481203,,,true,0,0,0,0
1440100538592,0,System CPU Load,,0.46270543615676357,,,true,0,0,0,0
1440100538593,0,Process CPU Load,,0.04924242424242424,,,true,0,0,0,0
1440100539694,0,System CPU Load,,0.4484924623115578,,,true,0,0,0,0
1440100539694,0,Process CPU Load,,0.02386934673366834,,,true,0,0,0,0
1440100540772,0,System CPU Load,,0.2925598991172762,,,true,0,0,0,0
1440100540772,0,Process CPU Load,,0.01388888888888889,,,true,0,0,0,0
1440100541763,0,System CPU Load,,0.29875,,,true,0,0,0,0
1440100541763,0,Process CPU Load,,0.03375,,,true,0,0,0,0
1440100542753,0,System CPU Load,,0.3721804511278195,,,true,0,0,0,0
1440100542754,0,Process CPU Load,,0.02871410736579276,,,true,0,0,0,0
1440100543745,0,System CPU Load,,0.1970260223048327,,,true,0,0,0,0
1440100543746,0,Process CPU Load,,0.007453416149068323,,,true,0,0,0,0
1440100544737,0,System CPU Load,,0.16858237547892718,,,true,0,0,0,0
1440100544738,0,Process CPU Load,,0.00510204081632653,,,true,0,0,0,0
1440100545729,0,System CPU Load,,0.26125,,,true,0,0,0,0
1440100545729,0,Process CPU Load,,0.008760951188986232,,,true,0,0,0,0
1440100546720,0,System CPU Load,,0.38231631382316317,,,true,0,0,0,0
1440100546721,0,Process CPU Load,,0.03366583541147132,,,true,0,0,0,0
1440100547712,0,System CPU Load,,0.3820224719101124,,,true,0,0,0,0
1440100547712,0,Process CPU Load,,0.02122347066167291,,,true,0,0,0,0
1440100548703,0,System CPU Load,,0.25851197982345525,,,true,0,0,0,0
1440100548704,0,Process CPU Load,,0.006297229219143576,,,true,0,0,0,0
1440100549694,0,System CPU Load,,0.32456140350877194,,,true,0,0,0,0
1440100549695,0,Process CPU Load,,0.01631116687578419,,,true,0,0,0,0
1440100550663,0,System CPU Load,,0.5207547169811321,,,true,0,0,0,0
1440100550663,0,Process CPU Load,,0.0678391959798995,,,true,0,0,0,0
1440100551554,0,System CPU Load,,0.311787072243346,,,true,0,0,0,0
1440100551555,0,Process CPU Load,,0.01649746192893401,,,true,0,0,0,0
1440100552446,0,System CPU Load,,0.16331658291457285,,,true,0,0,0,0
1440100552447,0,Process CPU Load,,0.010050251256281407,,,true,0,0,0,0
1440100553339,0,System CPU Load,,0.3890274314214464,,,true,0,0,0,0
1440100553340,0,Process CPU Load,,0.027431421446384042,,,true,0,0,0,0
1440100554232,0,System CPU Load,,0.2589838909541512,,,true,0,0,0,0
1440100554232,0,Process CPU Load,,0.0161090458488228,,,true,0,0,0,0
1440100555123,0,System CPU Load,,0.31,,,true,0,0,0,0
1440100555125,0,Process CPU Load,,0.008749999999999999,,,true,0,0,0,0
1440100556018,0,System CPU Load,,0.5086848635235732,,,true,0,0,0,0
